,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,id,docket_id
27578,0.9897722026976213,0.0011365464930189605,0.0011363971159108715,0.0011363730008585552,0.0011363790333886747,0.001136413594762591,0.0011363905363207657,0.0011364036111839524,0.0011364548319973094,0.0011364390849370487,090000648439f844,FNS-2019-0001
60136,0.03506292907405456,0.0010640914271563108,0.001064144204567863,0.0010638719640073276,0.0010639638758547342,0.0010640325889745422,0.6522657876572164,0.0010640179153673017,0.20345398734654424,0.1028331739462566,090000648444f693,FNS-2019-0007
85689,0.05842185571891168,0.0007300741972130848,0.000730040107553211,0.0007299628415102124,0.0007299403365260822,0.0007300958182241581,0.0007300277720554787,0.0007299881397512828,0.0007300614342783664,0.9357379536339764,09000064844e9b66,FNS-2019-0001
5187,0.05000000000875222,0.050000000013957206,0.05000000023944919,0.5499999991128579,0.050000000491049475,0.05000000002766115,0.050000000018200784,0.05000000007137555,0.05000000000779236,0.05000000000890404,090000648410875b,FNS-2018-0037
1958,0.020000000000341158,0.02000000000054395,0.6199956723637019,0.020003377063790247,0.020000000019092405,0.02000084754882947,0.020003347895432764,0.2199954484163284,0.020001175533814402,0.020000131158125267,09000064841cf6a1,FNS-2019-0009
57826,0.0009260224402511106,0.000925997555546694,0.0009259463829622399,0.0009259560359882532,0.0009259264831211495,0.0009259698705791777,0.00092596026638422,0.00092601626078932,0.9916662154563781,0.0009259892479997503,09000064843e8a5f,FNS-2019-0007
31181,0.9895343376727477,0.0011629809677911607,0.0011628257633976562,0.0011628005020604627,0.0011628068200477328,0.001162843026680066,0.0011628209882611252,0.0011628325687486423,0.0011628846544579567,0.0011628670358074403,09000064843a25a1,FNS-2019-0001
11155,0.03557446153017846,0.000490303742967502,0.0004902920551511217,0.0004902236135935412,0.0004903378472728111,0.0004903735047872361,0.9390892324422938,0.0004903609132537693,0.000490291851980799,0.021904122498520986,09000064841db3f6,FNS-2019-0009
82507,0.0007752876935685005,0.0007752626344600984,0.0007752333883629469,0.0007751999063896852,0.0007751980560517637,0.0007753171738394836,0.000775224523987247,0.0007752410771936492,0.000775241396322667,0.9930227941498241,09000064844a7fa4,FNS-2019-0001
79307,0.0005682668443215471,0.000568236683961805,0.0005682335993221863,0.0005681942835627852,0.0005681932493127123,0.0005682538069424681,0.0005682144010733727,0.0005682206768946654,0.0005682275270207481,0.9948859589275878,0900006484488abf,FNS-2019-0001
75102,0.0009346723412897156,0.0009346513995784518,0.0009346002802568802,0.0009345817357996807,0.0009345795095026449,0.0009346242145050555,0.0009346129968923199,0.0009346715626353994,0.9915883650058847,0.0009346409536552288,090000648440c0bb,FNS-2019-0007
51091,0.0009346802505919597,0.0009346529236563269,0.0009346015545451657,0.000934581749449181,0.0009345795256057084,0.0009346242154296991,0.0009346209426033771,0.0009346715874198687,0.9915883435967461,0.0009346436539525282,09000064843e5079,FNS-2019-0007
126104,0.0010311049345831716,0.0010312170062832134,0.001030952474128716,0.0010310448726151764,0.0010309340980055649,0.0010310246062433532,0.0010309920595957228,0.001031008851970346,0.001031134961630316,0.9907205861349444,0900006484060a77,FNS-2019-0001
139619,0.05000000000025423,0.05000000000040538,0.0500000000069499,0.05000000001206445,0.5499999999764372,0.05000000000080351,0.0500000000005276,0.0500000000020727,0.050000000000226356,0.050000000000258636,0900006483fc021f,FNS-2018-0037
106167,0.0007520021691260352,0.9932327246918574,0.0007518955331705807,0.0007518860979827417,0.0007518875791614996,0.0007519171995718635,0.000751900013277477,0.000751911857790949,0.0007519364744608231,0.0007519383836007846,09000064847cb355,FNS-2020-0015
90584,0.00024454045737584815,0.000244545593836539,0.0002445306431078758,0.00024450773863619635,0.00024450048040405804,0.9977992265029972,0.00024452169610463063,0.00024452636878206224,0.00024452486951760216,0.00024457564923793253,09000064846dfb84,FNS-2019-0001
77237,0.0008000331925933109,0.0008000238219193799,0.0008000763388922015,0.0008000953571211312,0.0008000175797612339,0.0008000501895644932,0.0008000914544212705,0.0008002510102280863,0.9927993049705708,0.000800056084928072,09000064843ebc5f,FNS-2019-0007
81262,0.0005682668443215471,0.000568236683961805,0.0005682335993221863,0.0005681942835627852,0.0005681932493127123,0.0005682538069424681,0.0005682144010733727,0.0005682206768946654,0.0005682275270207481,0.9948859589275878,0900006484498d82,FNS-2019-0001
17679,0.9896546044772242,0.0011496293367151337,0.0011494595471089662,0.0011494348692099201,0.0011494403449546686,0.001149476410873392,0.0011494547816539322,0.0011494794136326697,0.0011495203525804193,0.0011495004660468532,09000064843a1cfc,FNS-2019-0001
142997,0.033333333349027584,0.03333333335835516,0.03333333376210074,0.033333334077722904,0.03333333421161594,0.03333333338291634,0.6999726174305494,0.0333581900121668,0.03333585706624525,0.033333333349299846,0900006483fb3d9e,FNS-2018-0037
55361,0.0009346740200906177,0.0009346542623845071,0.000934600282131672,0.000934581739050082,0.0009345795133372153,0.0009346242147265525,0.0009346125391931225,0.0009346716020062846,0.9915883581872935,0.0009346436397863901,09000064843e43c2,FNS-2019-0007
80577,0.0010001066123759845,0.0010000758420004637,0.0010000217687695444,0.00100004106674296,0.0010000432000513062,0.0010000410348653156,0.0010000371900231455,0.0010000929884161648,0.9909991681792581,0.0010003721174968682,0900006484409e40,FNS-2019-0007
10525,0.008333333333955415,0.008333333334324955,0.008333647747859557,0.008333333362855048,0.008333333368123518,0.008333610891550233,0.9249960078005263,0.00833564394122567,0.008334347907649293,0.00833340831193016,090000648410b2f6,FNS-2018-0037
107292,0.0007519993956057706,0.9932327278769106,0.0007518955310240349,0.0007518868319806052,0.0007518881837080647,0.0007519171993084587,0.0007518985414366571,0.0007519118571386412,0.0007519365792627222,0.0007519380036242199,09000064847c766c,FNS-2020-0015
84494,0.020000451237933085,0.020001886684345042,0.020000687173214016,0.020000163418407102,0.02000110929406565,0.020005542924604165,0.5457477890206801,0.020005909301824297,0.29423466664563735,0.02000179429928924,090000648443f81c,FNS-2019-0007
69351,0.0009346752919963484,0.0009346484562800211,0.0009346002808232503,0.0009345817366042255,0.0009345864661751953,0.0009346242147982521,0.0009346124852182672,0.0009346863611519431,0.9915883440339303,0.0009346406730222137,0900006484400e12,FNS-2019-0007
2500,0.0034482790205608562,0.003448306906691593,0.003448597234275136,0.003448409750560731,0.0034483800364732034,0.05995002724388813,0.9124623605045413,0.0034483027538624,0.0034484395624561886,0.0034488969866904562,09000064841d184d,FNS-2019-0009
54602,0.0005747995674876145,0.0005747686193363641,0.000574765627481882,0.0005747253984819874,0.0005747243402176426,0.0005747837853291217,0.0005747452181590443,0.000574750261966922,0.0005747594140832777,0.9948271777674562,090000648443f866,FNS-2019-0001
13413,0.003847278092197854,0.00384679442018209,0.003847412263275176,0.003847189362884404,0.0038469652091946654,0.003846381561169977,0.965374384252464,0.003849330054303807,0.0038471197670944274,0.003847145017233602,0900006484324d2b,FNS-2019-0007
75585,0.0009260672002507831,0.0009259937874882538,0.0009259463824111305,0.0009259615647362567,0.000925926481954523,0.0009259698705522088,0.0009259592650294102,0.0009260154901019193,0.9916661715435424,0.0009259884139330716,09000064843ff029,FNS-2019-0007
137530,0.0018526491472695607,0.0018519103743101187,0.0018518719943010653,0.0018519916045197304,0.001852067890675171,0.0018520261570924353,0.9833316588546047,0.0018519194621581397,0.0018519141446490428,0.001851990370420116,0900006483faf2c5,FNS-2018-0037
14582,0.847093464573905,0.0145071773437018,0.0008700064108876916,0.0008698282944995055,0.0008701491434264177,0.0008699822414574138,0.13231053686936192,0.0008695985920586294,0.000869633873030524,0.0008696226576712199,0900006484399c80,FNS-2019-0001
77090,0.0008000331925933109,0.0008000238219193799,0.0008000763388922015,0.0008000953571211312,0.0008000175797612339,0.0008000501895644932,0.0008000914544212705,0.0008002510102280863,0.9927993049705708,0.000800056084928072,09000064843ec871,FNS-2019-0007
7335,0.007143256036380864,0.007143415574949216,0.13726708611377986,0.007142999021132668,0.0071489515852945955,0.007143314200834133,0.5782140590595636,0.23450873598095337,0.0071450317406734866,0.007143150686438071,0900006484102599,FNS-2018-0037
91081,0.9873229170511134,0.0014086731445309354,0.0014087036249229292,0.0014084539193540391,0.001408477795467268,0.0014085550264053808,0.0014084962748066136,0.0014085279658366844,0.0014086344996373933,0.0014085606979253032,09000064846b9d24,FNS-2019-0001
27061,0.9895343376727477,0.0011629809677911607,0.0011628257633976562,0.0011628005020604627,0.0011628068200477328,0.001162843026680066,0.0011628209882611252,0.0011628325687486423,0.0011628846544579567,0.0011628670358074403,09000064843a25ac,FNS-2019-0001
45240,0.0005682668443215471,0.000568236683961805,0.0005682335993221863,0.0005681942835627852,0.0005681932493127123,0.0005682538069424681,0.0005682144010733727,0.0005682206768946654,0.0005682275270207481,0.9948859589275878,0900006484489ffa,FNS-2019-0001
20374,0.9897721764612174,0.0011365632523993128,0.0011363971216977883,0.0011363730106214054,0.001136378363534267,0.0011364135956979805,0.0011363904214636471,0.0011364165311471804,0.0011364534590460817,0.0011364377831748658,090000648439e1cc,FNS-2019-0001
69572,0.0009346747261708435,0.0009346538500971685,0.0009346002806073222,0.0009345829628233359,0.0009345805223683537,0.0009346242147872022,0.0009346116065046909,0.000934686728852194,0.9915883429701999,0.0009346421375889289,0900006484402640,FNS-2019-0007
112815,0.9921732194997565,0.0008696264782276369,0.0008696993216986861,0.00086957141347463,0.0008695750606527057,0.0008696985846015669,0.0008695936973704326,0.0008696336521408694,0.000869638639049805,0.0008697436530271514,09000064847d8547,FNS-2020-0015
112750,0.9921732194997565,0.0008696264782276369,0.0008696993216986861,0.00086957141347463,0.0008695750606527057,0.0008696985846015669,0.0008695936973704326,0.0008696336521408694,0.000869638639049805,0.0008697436530271514,09000064847d84d0,FNS-2020-0015
102044,0.0007576972318974238,0.9931814682170959,0.0007575918343374619,0.0007575822553812047,0.0007575840695024607,0.0007576138315204632,0.0007575945861966716,0.0007576024702474848,0.0007576311221613559,0.0007576343816597002,09000064847c8f9c,FNS-2020-0015
44979,0.0005747995674876145,0.0005747686193363641,0.000574765627481882,0.0005747253984819874,0.0005747243402176426,0.0005747837853291217,0.0005747452181590443,0.000574750261966922,0.0005747594140832777,0.9948271777674562,090000648446338e,FNS-2019-0001
56415,0.0005747995674876145,0.0005747686193363641,0.000574765627481882,0.0005747253984819874,0.0005747243402176426,0.0005747837853291217,0.0005747452181590443,0.000574750261966922,0.0005747594140832777,0.9948271777674562,090000648444547b,FNS-2019-0001
66555,0.0009260214349084311,0.0009260016994956848,0.0009259463850785241,0.0009259281881427204,0.0009259260046279282,0.0009259698710133891,0.0009259574124470992,0.0009260301314752921,0.9916662320105035,0.0009259868623073739,0900006484406803,FNS-2019-0007
133113,0.0010418424661671616,0.001041922059644187,0.0010416918261091821,0.0010416832350092472,0.0010416699925273648,0.0010417654803788717,0.0010417224641034626,0.0010417248724585483,0.0010418677316993985,0.9906241098719025,0900006484067960,FNS-2019-0001
140858,0.0014930293582372713,0.0014928605622764094,0.0014926140532006164,0.001492552444025367,0.0014925675527878105,0.0014926511455342793,0.8832239761880246,0.0014930112096148392,0.10483396582325505,0.001492771663043681,0900006483ea66c6,FNS-2018-0037
93455,0.010001836395843055,0.14755906981290146,0.2170628777998493,0.010000000117775545,0.010003174875971894,0.010000499290579647,0.5653667236434629,0.010000000020241772,0.010000002662227635,0.01000581538114674,09000064847f3793,FNS-2020-0015
65300,0.0009346739178438381,0.0009346496732149279,0.000934600278471557,0.0009345817326996727,0.0009345795058482274,0.00093462421430657,0.0009346127913293485,0.0009346715654678109,0.9915883635935326,0.0009346427272853965,09000064843e6e1b,FNS-2019-0007
132978,0.001052848512538107,0.0010530208108651038,0.001052657275204026,0.0010526485001868628,0.001052634974696348,0.0010527325039541115,0.0010526874887362367,0.0010526910279924093,0.0010528471384711388,0.9905252317673557,09000064840638a2,FNS-2019-0001
71752,0.0009347543740787075,0.000934652585063001,0.0009346002835082594,0.0009345817402224692,0.0009345795146271656,0.0009346242163999936,0.0009346451594642816,0.0009346718421499025,0.99158824241381,0.0009346478706761439,09000064843e69b6,FNS-2019-0007
33690,0.9707987677922854,0.020311158888395305,0.0011111451439567072,0.0011111200238246638,0.001111125968939463,0.0011112574418445536,0.001111265429830271,0.0011111661474983673,0.001111784020600587,0.0011112091428245885,09000064843a418b,FNS-2019-0001
14195,0.9895343192852842,0.0011629969143030867,0.0011628257745055913,0.00116280052136532,0.0011628061290944157,0.0011628430279373308,0.0011628205903017603,0.0011628325720449949,0.0011628901730327153,0.0011628650121304838,0900006484398c96,FNS-2019-0001
46429,0.0009346708758218323,0.0009346510810463761,0.0009346002795313043,0.0009345829611398396,0.0009345810121733181,0.0009346242144195033,0.0009346131985328903,0.0009346715591007039,0.9915883628687704,0.000934641949463873,09000064843dd81c,FNS-2019-0007
29944,0.9898869448506458,0.0011237984602522645,0.001123628236586089,0.0011236849390677053,0.0011236099012518687,0.0011236443392313997,0.001123635580831114,0.001123647208539315,0.0011237095538005365,0.0011236969297939185,090000648439e301,FNS-2019-0001
50668,0.0009260271147358137,0.0009260026194920517,0.0009259463806766334,0.0009259281804689626,0.0009259259955717745,0.0009259698705487773,0.0009259574121439944,0.0009260304847228166,0.9916662243631253,0.000925987578513797,09000064843e3b3c,FNS-2019-0007
81528,0.0007752876935685005,0.0007752626344600984,0.0007752333883629469,0.0007751999063896852,0.0007751980560517637,0.0007753171738394836,0.000775224523987247,0.0007752410771936492,0.000775241396322667,0.9930227941498241,090000648449d541,FNS-2019-0001
140260,0.0022728630932411556,0.0022732697241254923,0.002273256984029419,0.0022741968782020805,0.002272727282671088,0.0022729299445828173,0.9795409631022766,0.0022733063394533596,0.0022734344710006755,0.0022730521804173063,09000064840e9984,FNS-2019-0009
97880,0.0008475200825800989,0.0008475029235206696,0.9923724916179291,0.0008474680910800204,0.0008474780212212727,0.0008475033030527691,0.0008474770585531486,0.0008475187411868125,0.0008475166267041898,0.0008475235341719655,09000064846dd25b,FNS-2019-0001
61683,0.0008000331925933109,0.0008000238219193799,0.0008000763388922015,0.0008000953571211312,0.0008000175797612339,0.0008000501895644932,0.0008000914544212705,0.0008002510102280863,0.9927993049705708,0.000800056084928072,09000064843e9504,FNS-2019-0007
34195,0.9897721731992234,0.0011365525707571957,0.001136397124950983,0.0011363730164872276,0.0011363783704392816,0.0011364135958649758,0.001136396050765785,0.001136416531922713,0.0011364582060665765,0.0011364413335217367,09000064843a6f61,FNS-2019-0001
