id,docket_id,topic,likeliness
09000064849dcdd3,EPA-HQ-OPP-2016-0030,topic_0,0.8036489445398876
09000064849dc156,EPA-HQ-OPP-2016-0030,topic_0,0.90998856010868
09000064849dc0d5,EPA-HQ-OPP-2016-0030,topic_0,0.8797357909438528
09000064849dc935,EPA-HQ-OPP-2016-0030,topic_0,0.7265833876770883
09000064849dcb4e,EPA-HQ-OPP-2016-0030,topic_0,0.8440061478939577
09000064849dcc99,EPA-HQ-OPP-2016-0030,topic_0,0.9639952977496381
09000064849dcdb2,EPA-HQ-OPP-2016-0030,topic_0,0.6834440983881961
09000064849dcdba,EPA-HQ-OPP-2016-0030,topic_0,0.9399881609056985
090000648479d59b,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d59c,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d59d,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479da94,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479da95,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479da96,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479da97,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479da98,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479da99,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479da9a,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479da9b,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479da9c,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479da9d,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479da9e,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479da9f,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479daa1,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479daa2,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479daa3,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479d596,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479daa5,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479daa6,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479daa7,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479daa8,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db31,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db32,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db33,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
09000064849dca3c,EPA-HQ-OPP-2016-0030,topic_0,0.9470551065175905
090000648479db34,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db35,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db36,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db37,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db38,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db39,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db3a,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db3b,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db3c,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db3d,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db3e,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db3f,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db40,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db41,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db42,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db43,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db44,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db45,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db46,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db47,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db48,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479db49,EPA-HQ-OAR-2001-0002,topic_3,0.549999999999143
090000648479d597,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
09000064849dc8b5,EPA-HQ-OPP-2016-0030,topic_0,0.7892006597869419
09000064849dc8f6,EPA-HQ-OPP-2016-0030,topic_0,0.6970008874531556
09000064849dc8f9,EPA-HQ-OPP-2016-0030,topic_0,0.7749718092254007
09000064849dc936,EPA-HQ-OPP-2016-0030,topic_0,0.7960326918720539
09000064849dc939,EPA-HQ-OPP-2016-0030,topic_0,0.7296172907661694
09000064849dc9c1,EPA-HQ-OPP-2016-0030,topic_0,0.6293784008594736
09000064849dc9c5,EPA-HQ-OPP-2016-0030,topic_0,0.8374537585079773
09000064849dc9c8,EPA-HQ-OPP-2016-0030,topic_0,0.973527208271277
090000648479d58e,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d58f,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d591,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d592,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d593,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d594,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d595,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
0900006484469189,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648446918b,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648446918d,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648446918e,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648446918f,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484469190,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484469191,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484469192,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484469193,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484469194,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484469195,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484469196,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484469197,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484469198,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484469199,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648446919a,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648446919b,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648446919c,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648446919d,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648446919e,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
09000064849d9007,EPA-HQ-OPP-2019-0701,topic_0,0.5319193642838398
090000648446919f,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
09000064844691a0,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
09000064844691a1,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
09000064844691a2,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
09000064844691a3,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b1b,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b1c,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b1d,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b1e,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b1f,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b20,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b21,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b22,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b23,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b24,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b25,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b26,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b27,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b28,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b29,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b2a,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b2b,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
0900006484470b36,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648447bdcd,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648447bdce,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648447bdcf,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648447bdd0,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648447bdd1,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648447bdd3,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648447bdd4,EPA-HQ-OAR-2004-0394,topic_3,0.549999999999143
090000648479d598,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d599,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d59a,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d28b,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d28c,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d28d,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d28e,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d58b,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d58c,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
090000648479d58d,EPA-HQ-OAR-2002-0024,topic_3,0.549999999999143
09000064849ea17e,EPA-HQ-OPP-2010-0480,topic_8,0.47342672089165616
09000064849ea33e,EPA-HQ-OPP-2010-0480,topic_4,0.6999999999996545
09000064849eccfe,EPA-HQ-OPP-2010-0480,topic_0,0.461978946594439
09000064849ecefe,EPA-HQ-OPP-2010-0480,topic_4,0.6999999999996545
09000064849ed8bb,EPA-HQ-OPP-2010-0480,topic_7,0.4200002234110626
09000064849ee36d,EPA-HQ-OPP-2010-0480,topic_4,0.6999999999996545
09000064849ee609,EPA-HQ-OPP-2010-0480,topic_7,0.35006567167326536
09000064849eed68,EPA-HQ-OPP-2010-0480,topic_4,0.7282010408929879
09000064849ea2cf,EPA-HQ-OPP-2010-0480,topic_4,0.6999999999996545
09000064849dd247,EPA-HQ-OPP-2016-0030,topic_0,0.7590918208678394
09000064849dd261,EPA-HQ-OPP-2016-0030,topic_0,0.9047034826966036
09000064849dd3c5,EPA-HQ-OPP-2016-0030,topic_0,0.7678522851149249
09000064849dd567,EPA-HQ-OPP-2016-0030,topic_0,0.9590858600309958
09000064849dd598,EPA-HQ-OPP-2016-0030,topic_0,0.7617671665366869
09000064849dd599,EPA-HQ-OPP-2016-0030,topic_0,0.5746818438868089
09000064849dd59d,EPA-HQ-OPP-2016-0030,topic_0,0.9526198883882597
09000064849dd646,EPA-HQ-OPP-2016-0030,topic_0,0.958848968986843
09000064849dd64e,EPA-HQ-OPP-2016-0030,topic_0,0.8440688665865735
09000064849e1df3,EPA-HQ-OPP-2018-0762,topic_0,0.5086300424882721
09000064849ed1bb,EPA-HQ-OPP-2019-0701,topic_3,0.549999999999143
09000064849a1491,EPA-R05-OAR-2016-0074,topic_8,0.6862726323337784
09000064849eca39,EPA-HQ-OW-2020-0673,topic_4,0.6820704954775368
09000064849ebf74,EPA-HQ-OPP-2010-0480,topic_4,0.6999999999996545
09000064849eccff,EPA-HQ-OPP-2010-0480,topic_4,0.6999999999996545
09000064849ece1a,EPA-HQ-OPP-2010-0480,topic_4,0.6999999999996545
09000064849ed23a,EPA-HQ-OPP-2010-0480,topic_4,0.7210534785416939
09000064849eca3b,EPA-HQ-OW-2020-0673,topic_8,0.5078689994235035
09000064849ea587,EPA-HQ-OW-2020-0673,topic_8,0.8734575077289763
09000064849eb15d,EPA-HQ-OW-2020-0673,topic_8,0.5619662016246036
09000064849eb2f3,EPA-HQ-OW-2020-0673,topic_2,0.4633692600544887
09000064849ee2a1,EPA-HQ-OPP-2010-0480,topic_4,0.6999999999996545
09000064849ee4c6,EPA-HQ-OPP-2010-0480,topic_4,0.387219789716974
09000064849ee693,EPA-HQ-OPP-2010-0480,topic_8,0.5227786319990576
09000064849eee0d,EPA-HQ-OPP-2010-0480,topic_8,0.6736096426167543
09000064849ec005,EPA-HQ-OW-2020-0673,topic_2,0.5797067765421084
09000064849d8bd3,EPA-HQ-OW-2020-0673,topic_8,0.49070770263221025
09000064849d9364,EPA-HQ-OW-2020-0673,topic_8,0.761246260427568
09000064849d91b5,EPA-HQ-OPP-2015-0568,topic_0,0.5526558458627766
09000064849d9467,EPA-HQ-OPP-2016-0030,topic_0,0.4076889107054295
09000064849d974a,EPA-HQ-OPP-2016-0030,topic_0,0.6640122983943262
09000064849dd2c6,EPA-HQ-OPP-2015-0568,topic_0,0.5284732942998208
09000064849d8c3d,EPA-HQ-OW-2020-0673,topic_8,0.5948644044759436
09000064849d9479,EPA-HQ-OW-2020-0673,topic_2,0.6100086775492494
09000064849d9993,EPA-HQ-OW-2020-0673,topic_2,0.5321951929573442
09000064849dc4e6,EPA-HQ-OW-2020-0673,topic_2,0.6282087104440511
09000064849ea8ab,EPA-HQ-OW-2020-0673,topic_2,0.6358342348294834
09000064849eb28b,EPA-HQ-OW-2020-0673,topic_8,0.6758482103361133
09000064849eb40f,EPA-HQ-OW-2020-0673,topic_8,0.5215895441816406
09000064849ebe66,EPA-HQ-OW-2020-0673,topic_8,0.5295996074994449
09000064849ee0fc,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee55b,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee5b5,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee6c6,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849d89ff,EPA-HQ-OW-2020-0673,topic_8,0.5090011259900595
09000064849d976e,EPA-HQ-OW-2020-0673,topic_8,0.5298207025577796
09000064849d9f84,EPA-HQ-OW-2020-0673,topic_2,0.584014454046384
09000064849eb56d,EPA-HQ-OW-2020-0673,topic_8,0.5606007215886375
09000064849ecc19,EPA-HQ-OW-2020-0673,topic_4,0.503930307519132
09000064849ee3cb,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee562,EPA-HQ-OW-2020-0673,topic_2,0.52165192624778
09000064849ee61c,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee815,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee8f7,EPA-HQ-OW-2020-0673,topic_8,0.5182336895446591
09000064849ee877,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed01,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ecc32,EPA-HQ-OW-2020-0673,topic_4,0.6999999999996545
09000064849ee876,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ecfed,EPA-HQ-OW-2020-0673,topic_4,0.6999999999996545
09000064849ee95b,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee8dd,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eebb7,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ed313,EPA-HQ-OW-2020-0673,topic_4,0.6999999999996545
09000064849ede6a,EPA-HQ-OW-2020-0673,topic_8,0.5054463372490482
09000064849ee212,EPA-HQ-OW-2020-0673,topic_4,0.3852751023791631
09000064849eedb0,EPA-HQ-OW-2020-0673,topic_8,0.5268750140994827
09000064849eed97,EPA-HQ-OW-2020-0673,topic_8,0.5268813946744457
09000064849eee07,EPA-HQ-OW-2020-0673,topic_8,0.6518000853529868
09000064849eee14,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee3be,EPA-HQ-OW-2020-0673,topic_4,0.6242282091450937
09000064849ee5af,EPA-HQ-OW-2020-0673,topic_4,0.5121435975336159
09000064849ee08b,EPA-HQ-OW-2020-0673,topic_8,0.788823229487427
09000064849ee621,EPA-HQ-OW-2020-0673,topic_4,0.5661750112289086
09000064849ee6c5,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee3d3,EPA-HQ-OW-2020-0673,topic_4,0.5522736911708762
09000064849ee774,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee962,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee8e3,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eedfb,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eee0b,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee8f5,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eeddc,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849d8af6,EPA-HQ-OW-2020-0673,topic_2,0.6331450376284541
09000064849eda9b,EPA-HQ-OW-2020-0673,topic_4,0.6999999999996545
09000064849eebb6,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ede64,EPA-HQ-OW-2020-0673,topic_8,0.9120588616725825
09000064849ede7a,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ede9a,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee079,EPA-HQ-OW-2020-0673,topic_8,0.4288104830179769
09000064849ee6cb,EPA-HQ-OW-2020-0673,topic_8,0.5650611996680079
09000064849ee829,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eebb9,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed00,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed04,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed28,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed34,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed42,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed49,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed6a,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed90,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed92,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849edfdf,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee089,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eebb4,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed23,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed2a,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed40,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed46,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed63,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed8f,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849eed91,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee32f,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee244,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849ee24c,EPA-HQ-OW-2020-0673,topic_4,0.6999999999996545
09000064849ee27a,EPA-HQ-OW-2020-0673,topic_8,0.5182370641199353
09000064849df793,EPA-HQ-OPP-2020-0600,topic_4,0.6999999999996545
09000064849df85d,EPA-HQ-OPP-2020-0600,topic_4,0.6999999999996545
09000064849ea572,EPA-HQ-OPP-2010-0479,topic_4,0.6999999999996545
09000064849ece36,EPA-HQ-OPP-2010-0479,topic_4,0.6999999999996545
09000064849eda25,EPA-HQ-OPP-2010-0479,topic_4,0.6999999999996545
09000064849ee87a,EPA-HQ-OPP-2010-0479,topic_4,0.4383649136219249
09000064849ed27f,EPA-HQ-OPP-2010-0479,topic_4,0.7210534785416939
09000064849ee69c,EPA-HQ-OPP-2010-0479,topic_8,0.5227786319990576
09000064849eed65,EPA-HQ-OPP-2010-0479,topic_4,0.7167249529553689
09000064849f08f2,EPA-HQ-OPP-2020-0585,topic_0,0.5359268011774586
09000064849ddce7,EPA-HQ-OPP-2015-0716,topic_0,0.7086480306508424
09000064849ded05,EPA-HQ-OPP-2020-0600,topic_0,0.6371875750432876
09000064849ee3b1,EPA-HQ-OPP-2018-0762,topic_4,0.5623116085463661
09000064849e2606,EPA-HQ-OPP-2020-0600,topic_4,0.6999612795866047
09000064849ec881,EPA-HQ-OPP-2018-0762,topic_4,0.44706838478009375
09000064849d8211,EPA-HQ-OPP-2016-0030,topic_0,0.6200000155551465
09000064849d82a2,EPA-HQ-OPP-2016-0030,topic_0,0.9504511681374362
09000064849ee256,EPA-HQ-OPPT-2018-0435,topic_4,0.4945096041166082
09000064849ea562,EPA-HQ-OPP-2013-0244,topic_8,0.31447629794418785
09000064849ee2a0,EPA-HQ-OPP-2018-0762,topic_0,0.6715078784807357
09000064849dc82f,EPA-HQ-OPP-2020-0600,topic_0,0.641785679618714
09000064849e0ad1,EPA-HQ-OPP-2020-0600,topic_0,0.42323126537967964
09000064849e0eda,EPA-HQ-OPP-2020-0600,topic_0,0.6349074996029228
09000064849e1522,EPA-HQ-OPP-2020-0600,topic_4,0.67049667668862
09000064849e19ac,EPA-HQ-OPP-2020-0600,topic_0,0.4460031100372822
09000064849e22a9,EPA-HQ-OPP-2020-0600,topic_4,0.561196870745936
09000064849dbed6,EPA-HQ-OPP-2015-0568,topic_8,0.5238773893038522
09000064849dbd12,EPA-HQ-OPP-2015-0716,topic_8,0.5465401686738409
09000064849ee21c,EPA-HQ-OGC-2020-0652,topic_2,0.36061790355248
09000064849dbe54,EPA-HQ-OPP-2015-0433,topic_8,0.4591496069963569
09000064849dc46b,EPA-HQ-OPP-2015-0716,topic_0,0.7748430154426158
09000064849dd1f8,EPA-HQ-OPP-2015-0716,topic_4,0.6999999999996545
09000064849ee8f9,EPA-HQ-OPPT-2018-0435,topic_8,0.7767223675137502
09000064849dc4ca,EPA-HQ-OPP-2015-0433,topic_0,0.8118903599644729
09000064849e0a61,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e0c68,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e0daf,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849d0521,EPA-R06-OW-2020-0608,topic_8,0.4965984568770011
09000064849d0ee7,EPA-R06-OW-2020-0608,topic_2,0.507908254971695
09000064849dcabe,EPA-R06-OW-2020-0608,topic_8,0.6881541302717848
09000064849dfefa,EPA-R06-OW-2020-0608,topic_2,0.6650479748234481
09000064849e00f2,EPA-R06-OW-2020-0608,topic_2,0.44528634920561116
09000064849e0c65,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e0dae,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e0db0,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849f7878,EPA-R09-OAR-2020-0618,topic_2,0.47910085537091807
09000064849e108c,EPA-R06-OW-2020-0608,topic_8,0.6303531914068792
09000064849f8e63,EPA-HQ-OPP-2013-0244,topic_6,0.7041382068227408
09000064849d7b0c,EPA-HQ-OPP-2016-0030,topic_0,0.8056535815351414
09000064849d8001,EPA-HQ-OPP-2016-0030,topic_8,0.6303777190977564
09000064849d8050,EPA-HQ-OPP-2016-0030,topic_0,0.5149037931681615
09000064849dc347,EPA-HQ-OPP-2016-0030,topic_0,0.48980259876222454
09000064849fafec,EPA-HQ-OPP-2009-0724,topic_4,0.6999999999996545
09000064849e75dd,EPA-HQ-OPP-2011-0855,topic_0,0.6494949105874999
09000064849e98da,EPA-HQ-OPP-2011-0855,topic_4,0.9099934024194982
09000064849ed361,EPA-HQ-OPP-2011-0855,topic_4,0.6999999999996545
09000064849edd34,EPA-HQ-OPP-2011-0855,topic_4,0.5853544719411113
09000064849edeba,EPA-HQ-OPP-2011-0855,topic_4,0.6999999999996545
09000064849ee108,EPA-HQ-OPP-2011-0855,topic_4,0.699999793772437
09000064849ee216,EPA-HQ-OPP-2011-0855,topic_8,0.42344694909731895
09000064849ee35c,EPA-HQ-OPP-2011-0855,topic_8,0.5956840711374536
09000064849ee5b1,EPA-HQ-OPP-2011-0855,topic_4,0.735881035093978
09000064849ee8db,EPA-HQ-OPP-2011-0855,topic_4,0.6999999999996545
09000064849eee1c,EPA-HQ-OPP-2011-0855,topic_4,0.504354277325547
09000064849f06c1,EPA-HQ-OPP-2013-0154,topic_8,0.8396149618190767
09000064849eba4c,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849eb7ac,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e2f27,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e31f5,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e8418,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e8447,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e872a,EPA-R06-OW-2020-0608,topic_8,0.9824210388487457
09000064849e872c,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e8cca,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e8df3,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e991a,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849eb1b3,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849eb4af,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e139c,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e8410,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e8424,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e872b,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e8cc8,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e8df2,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849eb0c5,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849eb33e,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849ebe22,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849f3c65,EPA-HQ-OLEM-2020-0527,topic_8,0.7475693419912698
09000064849e9366,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e9956,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e9b12,EPA-R06-OW-2020-0608,topic_8,0.614425108152638
09000064849ea5ed,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849eb5e5,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e0c8d,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
09000064849e0c90,EPA-R06-OW-2020-0608,topic_8,0.9929680185170469
