id,docket_id,topic,likeliness
090000648430dd21,USDA-2020-0009,topic_5,0.987670861207786
090000648430e7db,USDA-2020-0009,topic_5,0.987670861207786
090000648430ffbe,USDA-2020-0009,topic_5,0.987670861207786
090000648431005c,USDA-2020-0009,topic_5,0.987670861207786
0900006484310a28,USDA-2020-0009,topic_5,0.987670861207786
0900006484310acb,USDA-2020-0009,topic_5,0.987670861207786
0900006484310b03,USDA-2020-0009,topic_5,0.987670861207786
090000648430e7ee,USDA-2020-0009,topic_5,0.987670861207786
090000648430e14f,USDA-2020-0009,topic_5,0.987670861207786
090000648430e183,USDA-2020-0009,topic_5,0.987670861207786
090000648430e665,USDA-2020-0009,topic_5,0.987670861207786
090000648430e68a,USDA-2020-0009,topic_5,0.987670861207786
090000648430e6af,USDA-2020-0009,topic_5,0.987670861207786
09000064842f9e61,USDA-2020-0009,topic_5,0.987670861207786
09000064842fbe54,USDA-2020-0009,topic_5,0.987670861207786
0900006484306682,USDA-2020-0009,topic_5,0.987670861207786
0900006484347ef4,USDA-2020-0009,topic_1,0.9926222225617314
09000064843482c0,USDA-2020-0009,topic_1,0.9924988425442338
0900006484366a1b,USDA-2020-0009,topic_5,0.987670861207786
0900006484366a1c,USDA-2020-0009,topic_5,0.987670861207786
0900006484366b5f,USDA-2020-0009,topic_5,0.987670861207786
0900006484366b61,USDA-2020-0009,topic_5,0.987670861207786
090000648434830b,USDA-2020-0009,topic_1,0.9925614127000899
09000064843483fa,USDA-2020-0009,topic_1,0.9684758520591429
090000648434881c,USDA-2020-0009,topic_1,0.9224629125448165
09000064843493fe,USDA-2020-0009,topic_1,0.968735276737654
0900006484361f4d,USDA-2020-0009,topic_5,0.987670861207786
09000064843499fa,USDA-2020-0009,topic_1,0.9926819073387556
090000648434ad02,USDA-2020-0009,topic_1,0.9217304466757354
090000648434ae67,USDA-2020-0009,topic_5,0.9435581792976174
090000648434d4e5,USDA-2020-0009,topic_1,0.9921736412785174
090000648434e97f,USDA-2020-0009,topic_1,0.9363568317856155
090000648434f8a2,USDA-2020-0009,topic_1,0.992622660372782
090000648435003e,USDA-2020-0009,topic_1,0.9926226604134303
0900006484350121,USDA-2020-0009,topic_1,0.9926226603095573
090000648435023e,USDA-2020-0009,topic_1,0.9926226603095212
0900006484361f64,USDA-2020-0009,topic_5,0.987670861207786
0900006484350288,USDA-2020-0009,topic_1,0.9926226572387702
0900006484350f3b,USDA-2020-0009,topic_1,0.9926226603555984
09000064843510d8,USDA-2020-0009,topic_1,0.9926226603555811
090000648435174b,USDA-2020-0009,topic_1,0.9926226603555869
0900006484361f68,USDA-2020-0009,topic_5,0.987670861207786
0900006484351dbb,USDA-2020-0009,topic_1,0.9926226603809722
0900006484352159,USDA-2020-0009,topic_1,0.9926226573049992
09000064843525e5,USDA-2020-0009,topic_1,0.9926226603095889
0900006484352757,USDA-2020-0009,topic_1,0.992622656325244
0900006484359844,USDA-2020-0009,topic_1,0.9924366044221318
09000064843528a6,USDA-2020-0009,topic_1,0.9926226089241897
0900006484352c34,USDA-2020-0009,topic_1,0.9926226293394476
090000648435338c,USDA-2020-0009,topic_1,0.9926226533002633
0900006484353b21,USDA-2020-0009,topic_1,0.9926226603555972
090000648436771c,USDA-2020-0009,topic_5,0.987670861207786
0900006484353b31,USDA-2020-0009,topic_1,0.992622649366617
0900006484353bb6,USDA-2020-0009,topic_1,0.9926226591206432
0900006484353bdd,USDA-2020-0009,topic_1,0.9926226529280192
0900006484353d97,USDA-2020-0009,topic_1,0.9744606535184408
0900006484361ee9,USDA-2020-0009,topic_5,0.987670861207786
0900006484354126,USDA-2020-0009,topic_1,0.9926226603758462
090000648435484e,USDA-2020-0009,topic_1,0.9926225013084066
090000648435493b,USDA-2020-0009,topic_1,0.9926226350744917
09000064843549ea,USDA-2020-0009,topic_1,0.9926226467355107
0900006484361f2a,USDA-2020-0009,topic_5,0.987670861207786
09000064843549fe,USDA-2020-0009,topic_1,0.9926224924420246
0900006484354d0b,USDA-2020-0009,topic_1,0.9926226603555928
0900006484354ff3,USDA-2020-0009,topic_1,0.9926226603727856
090000648435722c,USDA-2020-0009,topic_1,0.9925617011346177
0900006484361f2f,USDA-2020-0009,topic_5,0.987670861207786
0900006484370aed,USDA-2020-0009,topic_1,0.9927990904813644
0900006484370b1e,USDA-2020-0009,topic_1,0.9925617011806273
09000064843730c3,USDA-2020-0009,topic_5,0.958090800135401
0900006484374e37,USDA-2020-0009,topic_5,0.944127128719818
09000064843753c2,USDA-2020-0009,topic_1,0.9926217800380197
0900006484376535,USDA-2020-0009,topic_1,0.9924366933401976
0900006484376b5f,USDA-2020-0009,topic_1,0.9808390639335062
090000648437869c,USDA-2020-0009,topic_1,0.9925615675381151
090000648437f93b,USDA-2020-0009,topic_1,0.9926814121465007
090000648437f95a,USDA-2020-0009,topic_1,0.850997982997826
090000648437fd53,USDA-2020-0009,topic_1,0.9925617011541327
090000648437fff5,USDA-2020-0009,topic_1,0.9924997195481241
090000648438002f,USDA-2020-0009,topic_1,0.9322647225928992
0900006484380cd1,USDA-2020-0009,topic_1,0.9925617010979569
090000648438268d,USDA-2020-0009,topic_1,0.9804616716605805
09000064843826d9,USDA-2020-0009,topic_1,0.9804616716605805
0900006484382c55,USDA-2020-0009,topic_5,0.9881565450968454
0900006484384712,USDA-2020-0009,topic_1,0.9398781584891772
0900006484314aa8,USDA-2020-0009,topic_5,0.987670861207786
0900006484379309,USDA-2020-0009,topic_0,0.8323803918886238
0900006484374d3e,USDA-2020-0009,topic_7,0.3501683496677947
0900006484381b6b,USDA-2020-0009,topic_3,0.6999997292747252
0900006484381d4e,USDA-2020-0009,topic_3,0.6999997292747252
0900006484314abc,USDA-2020-0009,topic_5,0.987670861207786
0900006484385751,USDA-2020-0009,topic_3,0.5427163667051039
09000064843395be,USDA-2020-0009,topic_0,0.505594231008982
0900006484339aa3,USDA-2020-0009,topic_0,0.7526399601949432
0900006484315872,USDA-2020-0009,topic_5,0.987670861207786
0900006484314a60,USDA-2020-0009,topic_5,0.987670861207786
0900006484314bc3,USDA-2020-0009,topic_5,0.987670861207786
0900006484314bd2,USDA-2020-0009,topic_5,0.987670861207786
0900006484314bd3,USDA-2020-0009,topic_5,0.987670861207786
0900006484314bd7,USDA-2020-0009,topic_5,0.987670861207786
0900006484314ce8,USDA-2020-0009,topic_5,0.987670861207786
0900006484314cec,USDA-2020-0009,topic_5,0.987670861207786
0900006484314ced,USDA-2020-0009,topic_5,0.987670861207786
0900006484314cfe,USDA-2020-0009,topic_5,0.987670861207786
0900006484314f1b,USDA-2020-0009,topic_5,0.987670861207786
090000648431499f,USDA-2020-0009,topic_5,0.987670861207786
0900006484314a5c,USDA-2020-0009,topic_5,0.987670861207786
090000648437f7cf,USDA-2020-0009,topic_0,0.5437812604061866
0900006484315844,USDA-2020-0009,topic_5,0.987670861207786
090000648431586b,USDA-2020-0009,topic_5,0.987670861207786
0900006484315c19,USDA-2020-0009,topic_5,0.987670861207786
0900006484315c53,USDA-2020-0009,topic_5,0.987670861207786
0900006484315d51,USDA-2020-0009,topic_5,0.987670861207786
0900006484315d53,USDA-2020-0009,topic_5,0.987670861207786
0900006484315d59,USDA-2020-0009,topic_5,0.987670861207786
090000648433d764,USDA-2020-0009,topic_0,0.41503193768124297
0900006484338e54,USDA-2020-0009,topic_5,0.987997670974144
0900006484338f3e,USDA-2020-0009,topic_5,0.987997670974144
0900006484339250,USDA-2020-0009,topic_5,0.9879976709751227
0900006484339366,USDA-2020-0009,topic_0,0.7327758732190001
09000064843395d5,USDA-2020-0009,topic_5,0.987997670974144
090000648433990b,USDA-2020-0009,topic_0,0.1
090000648433990b,USDA-2020-0009,topic_1,0.1
090000648433990b,USDA-2020-0009,topic_2,0.1
090000648433990b,USDA-2020-0009,topic_3,0.1
090000648433990b,USDA-2020-0009,topic_4,0.1
090000648433990b,USDA-2020-0009,topic_5,0.1
090000648433990b,USDA-2020-0009,topic_6,0.1
090000648433990b,USDA-2020-0009,topic_7,0.1
090000648433990b,USDA-2020-0009,topic_8,0.1
090000648433990b,USDA-2020-0009,topic_9,0.1
090000648433e8be,USDA-2020-0009,topic_0,0.8292480756511821
090000648433f643,USDA-2020-0009,topic_4,0.612531524231061
0900006484341cbb,USDA-2020-0009,topic_9,0.7216877090028717
0900006484342ac0,USDA-2020-0009,topic_0,0.7749999691540508
0900006484338fbd,USDA-2020-0009,topic_0,0.9639952270902687
090000648436889f,USDA-2020-0009,topic_5,0.987670861207786
09000064843688b3,USDA-2020-0009,topic_5,0.987670861207786
09000064843688d5,USDA-2020-0009,topic_5,0.987670861207786
090000648436891a,USDA-2020-0009,topic_5,0.987670861207786
0900006484368923,USDA-2020-0009,topic_5,0.987670861207786
0900006484337e3e,USDA-2020-0009,topic_5,0.8712748908873061
0900006484337f14,USDA-2020-0009,topic_5,0.8636147756802194
0900006484337f24,USDA-2020-0009,topic_5,0.987997670974144
090000648433849c,USDA-2020-0009,topic_5,0.987997670974144
0900006484338830,USDA-2020-0009,topic_5,0.987997670974144
0900006484338dd7,USDA-2020-0009,topic_5,0.987997670974144
09000064843449cb,USDA-2020-0009,topic_4,0.5066252101552058
090000648437a525,USDA-2020-0009,topic_5,0.4318725879896954
090000648437a569,USDA-2020-0009,topic_5,0.554885690427983
090000648437add4,USDA-2020-0009,topic_5,0.987997670974144
090000648437c3e1,USDA-2020-0009,topic_0,0.5856845617882099
090000648437e508,USDA-2020-0009,topic_2,0.3724054336123433
090000648437e50e,USDA-2020-0009,topic_1,0.7942276943149412
090000648437ecd4,USDA-2020-0009,topic_3,0.6999997292747252
090000648437f9bd,USDA-2020-0009,topic_1,0.9830181191054078
090000648437fac6,USDA-2020-0009,topic_0,0.6137680476846501
09000064843475e4,USDA-2020-0009,topic_0,0.7749930658486938
0900006484339a37,USDA-2020-0009,topic_0,0.7244877905707385
0900006484338d82,USDA-2020-0009,topic_0,0.8608540588922406
0900006484338da3,USDA-2020-0009,topic_5,0.9437488973526867
0900006484338da6,USDA-2020-0009,topic_0,0.5886745666119043
0900006484338dac,USDA-2020-0009,topic_0,0.6584186631465008
0900006484338e40,USDA-2020-0009,topic_0,0.9470538553267245
0900006484339372,USDA-2020-0009,topic_0,0.7007347531991535
09000064843395c3,USDA-2020-0009,topic_5,0.8902072739884999
09000064843382cc,USDA-2020-0009,topic_4,0.7733468090591648
090000648437a8ba,USDA-2020-0009,topic_0,0.9804322557690293
090000648437a943,USDA-2020-0009,topic_3,0.4955328593390962
090000648437ddee,USDA-2020-0009,topic_3,0.6999997292747252
090000648437f5f5,USDA-2020-0009,topic_0,0.8018930377489839
090000648433839c,USDA-2020-0009,topic_5,0.4931283993259154
09000064843390b1,USDA-2020-0009,topic_0,0.8021065547999419
0900006484349c75,USDA-2020-0009,topic_0,0.6962262999565113
0900006484338432,USDA-2020-0009,topic_5,0.5540755267836638
09000064843384df,USDA-2020-0009,topic_0,0.8732298251808475
09000064843384e3,USDA-2020-0009,topic_0,0.6678155547732122
09000064843386f8,USDA-2020-0009,topic_0,0.6721818594668206
090000648433882f,USDA-2020-0009,topic_0,0.736785866569972
0900006484349dea,USDA-2020-0009,topic_0,0.5306913774133334
090000648434e4b2,USDA-2020-0009,topic_0,0.9437457182743685
0900006484337e5a,USDA-2020-0009,topic_0,0.5494216649322018
0900006484337eb2,USDA-2020-0009,topic_0,0.9437442540686922
0900006484337fdb,USDA-2020-0009,topic_0,0.4845527104944925
0900006484338036,USDA-2020-0009,topic_0,0.8874980417154013
0900006484338110,USDA-2020-0009,topic_0,0.5926597515231099
09000064843381e5,USDA-2020-0009,topic_5,0.6767786835569491
0900006484338b2e,USDA-2020-0009,topic_0,0.9070603769160538
0900006484338d37,USDA-2020-0009,topic_0,0.6119506416326721
0900006484339010,USDA-2020-0009,topic_5,0.6514102403324842
0900006484339024,USDA-2020-0009,topic_4,0.5250129614034963
090000648433905a,USDA-2020-0009,topic_0,0.879904603260014
0900006484339094,USDA-2020-0009,topic_0,0.7987807959350415
090000648433963d,USDA-2020-0009,topic_0,0.5556744264108113
090000648433c629,USDA-2020-0009,topic_5,0.9968857185099564
090000648433c98a,USDA-2020-0009,topic_0,0.8566606269552405
090000648433c9c9,USDA-2020-0009,topic_0,0.9608674950822894
090000648433c9f1,USDA-2020-0009,topic_0,0.5993772411402422
090000648433cada,USDA-2020-0009,topic_0,0.5778098586477967
090000648433e948,USDA-2020-0009,topic_0,0.9819980551246515
090000648433ec31,USDA-2020-0009,topic_5,0.9453928003452472
090000648433f209,USDA-2020-0009,topic_0,0.8475666939506868
0900006484340afa,USDA-2020-0009,topic_5,0.585709472001512
09000064843687e0,USDA-2020-0009,topic_1,0.5703568687826078
090000648436b72a,USDA-2020-0009,topic_5,0.7459157442517272
090000648436beae,USDA-2020-0009,topic_0,0.45611052704143745
090000648436d19a,USDA-2020-0009,topic_0,0.9299358692624738
0900006484370883,USDA-2020-0009,topic_0,0.5374255348096009
0900006484370c9c,USDA-2020-0009,topic_1,0.8489176866665438
0900006484372710,USDA-2020-0009,topic_5,0.5937877620814266
09000064843731d1,USDA-2020-0009,topic_5,0.4563328559288994
0900006484374701,USDA-2020-0009,topic_0,0.8762983388985134
0900006484374725,USDA-2020-0009,topic_0,0.598298445776089
0900006484375308,USDA-2020-0009,topic_0,0.8499939538772011
090000648437535e,USDA-2020-0009,topic_0,0.9080867209098863
09000064843754bb,USDA-2020-0009,topic_9,0.6999999686562771
09000064843755f3,USDA-2020-0009,topic_0,0.6537680711922641
0900006484375993,USDA-2020-0009,topic_7,0.6383485237051633
09000064843759eb,USDA-2020-0009,topic_7,0.7584383802116129
0900006484375bcc,USDA-2020-0009,topic_0,0.5041900341587251
0900006484375c93,USDA-2020-0009,topic_7,0.9917428367490259
0900006484375c99,USDA-2020-0009,topic_7,0.6633501455929742
09000064843761e9,USDA-2020-0009,topic_7,0.6247551523086927
0900006484378e7e,USDA-2020-0009,topic_5,0.7324394106413772
090000648437903e,USDA-2020-0009,topic_0,0.5270095585178795
0900006484377478,USDA-2020-0009,topic_5,0.46975319946385646
090000648437755c,USDA-2020-0009,topic_0,0.5764769671746125
0900006484377577,USDA-2020-0009,topic_0,0.5421936014590286
09000064843779f0,USDA-2020-0009,topic_7,0.5548739564874543
0900006484377e53,USDA-2020-0009,topic_0,0.9474490310138841
0900006484378a6f,USDA-2020-0009,topic_7,0.6026416690866636
0900006484379414,USDA-2020-0009,topic_0,0.8174833615161308
0900006484379553,USDA-2020-0009,topic_0,0.6478157621835283
090000648437a209,USDA-2020-0009,topic_0,0.8181608979767594
090000648437a244,USDA-2020-0009,topic_0,0.842527208960383
090000648437a6e2,USDA-2020-0009,topic_0,0.652838988646693
090000648437b053,USDA-2020-0009,topic_7,0.528503025648766
090000648437ea30,USDA-2020-0009,topic_3,0.6999997292747252
090000648437f463,USDA-2020-0009,topic_5,0.6403948475219201
0900006484380c35,USDA-2020-0009,topic_0,0.602569922971684
0900006484382081,USDA-2020-0009,topic_0,0.8025352170234262
09000064843820ad,USDA-2020-0009,topic_7,0.7198353170726806
09000064843828e8,USDA-2020-0009,topic_1,0.7240858518988159
0900006484382a59,USDA-2020-0009,topic_3,0.6999997292747252
0900006484382d15,USDA-2020-0009,topic_3,0.6999997292747252
0900006484382e8f,USDA-2020-0009,topic_3,0.6999997292747252
0900006484382ead,USDA-2020-0009,topic_7,0.5381239747748094
090000648438313d,USDA-2020-0009,topic_3,0.6999997292747252
0900006484383bf8,USDA-2020-0009,topic_0,0.9769205902337255
0900006484385218,USDA-2020-0009,topic_0,0.5134779360953867
0900006484385389,USDA-2020-0009,topic_3,0.6999985630774639
0900006484385414,USDA-2020-0009,topic_0,0.8487910714277814
0900006484338832,USDA-2020-0009,topic_0,0.539014063227594
0900006484338f12,USDA-2020-0009,topic_0,0.8265645940380124
09000064843161d6,USDA-2020-0009,topic_5,0.6960577103151011
0900006484339138,USDA-2020-0009,topic_5,0.747462069679812
0900006484339acb,USDA-2020-0009,topic_4,0.49109342318693217
090000648433b05d,USDA-2020-0009,topic_3,0.8264607593725117
090000648433c68c,USDA-2020-0009,topic_0,0.6303552841343446
090000648433c962,USDA-2020-0009,topic_0,0.47237361362603963
090000648433c965,USDA-2020-0009,topic_0,0.5796439521602406
09000064843724d6,USDA-2020-0009,topic_5,0.4177963508848068
0900006484373519,USDA-2020-0009,topic_1,0.8898350500908536
09000064843738fc,USDA-2020-0009,topic_0,0.8199906152775372
090000648437464c,USDA-2020-0009,topic_0,0.470567820045606
090000648437f9d2,USDA-2020-0009,topic_0,0.834061115442239
090000648437fa93,USDA-2020-0009,topic_1,0.7656248923627346
0900006484339173,USDA-2020-0009,topic_0,0.660153551558256
09000064843394ca,USDA-2020-0009,topic_0,0.7843271604973613
09000064843394de,USDA-2020-0009,topic_0,0.9307674868613883
0900006484316cb1,USDA-2020-0009,topic_5,0.6340560318383043
090000648431e275,USDA-2020-0009,topic_5,0.8808582221607685
090000648432d851,USDA-2020-0009,topic_0,0.8665717702321786
0900006484336d71,USDA-2020-0009,topic_9,0.3779938895909682
0900006484337a5c,USDA-2020-0009,topic_0,0.9526297516219174
0900006484337acd,USDA-2020-0009,topic_0,0.909999082240783
0900006484337c1d,USDA-2020-0009,topic_5,0.6465200446033853
0900006484337e50,USDA-2020-0009,topic_0,0.9666620293728724
09000064843394fb,USDA-2020-0009,topic_5,0.9049069043271938
0900006484348832,USDA-2020-0009,topic_0,0.5770424951937165
0900006484349c26,USDA-2020-0009,topic_1,0.535071304365761
0900006484349d10,USDA-2020-0009,topic_1,0.6684988893489969
090000648434c283,USDA-2020-0009,topic_0,0.4178149979056233
090000648434ca78,USDA-2020-0009,topic_1,0.7280733939506974
090000648434d38d,USDA-2020-0009,topic_0,0.5069303418742637
090000648434f3e9,USDA-2020-0009,topic_0,0.9099938401239086
090000648434f933,USDA-2020-0009,topic_4,0.549995497212436
0900006484350751,USDA-2020-0009,topic_5,0.46477445677770024
0900006484354b1d,USDA-2020-0009,topic_0,0.7741712223850487
090000648435879d,USDA-2020-0009,topic_1,0.7807824631745406
090000648435a9a3,USDA-2020-0009,topic_0,0.4472879749283833
090000648435b448,USDA-2020-0009,topic_1,0.5806629422282032
090000648435cbf3,USDA-2020-0009,topic_0,0.6087247432263471
09000064843628a0,USDA-2020-0009,topic_1,0.49584270067006686
090000648436452f,USDA-2020-0009,topic_0,0.7367459669590737
0900006484367322,USDA-2020-0009,topic_0,0.9666627764413109
090000648437486a,USDA-2020-0009,topic_0,0.9857115336810715
0900006484375292,USDA-2020-0009,topic_5,0.3914104717438484
0900006484375789,USDA-2020-0009,topic_0,0.8714186283660798
090000648437766c,USDA-2020-0009,topic_0,0.6450940984919294
09000064843776b3,USDA-2020-0009,topic_7,0.6344543773339149
0900006484377b28,USDA-2020-0009,topic_0,0.9357109058229409
0900006484377ed2,USDA-2020-0009,topic_7,0.7226636157050574
0900006484378694,USDA-2020-0009,topic_0,0.8068265190989196
0900006484378ec3,USDA-2020-0009,topic_0,0.739702056516365
090000648437fbe4,USDA-2020-0009,topic_1,0.6517755223946469
0900006484378f2c,USDA-2020-0009,topic_0,0.7745787012992036
0900006484378f98,USDA-2020-0009,topic_4,0.6176755766717067
0900006484379298,USDA-2020-0009,topic_0,0.5942277300324486
09000064843793e4,USDA-2020-0009,topic_0,0.8673516434001567
090000648437966d,USDA-2020-0009,topic_5,0.7240047550671729
090000648437971c,USDA-2020-0009,topic_3,0.7183110123240584
090000648437a49c,USDA-2020-0009,topic_0,0.6903251895451699
090000648437aef8,USDA-2020-0009,topic_0,0.5026782969453839
090000648437af73,USDA-2020-0009,topic_7,0.36666680007669644
090000648433d707,USDA-2020-0009,topic_0,0.34127293724487345
09000064842be0ca,USDA-2020-0009,topic_9,0.5596126001374926
09000064842c019a,USDA-2020-0009,topic_0,0.8899289165911677
09000064842c0f85,USDA-2020-0009,topic_8,0.9437473358908016
09000064842c14fa,USDA-2020-0009,topic_6,0.6962857890260367
09000064842f43af,USDA-2020-0009,topic_0,0.724086091786639
09000064843149a7,USDA-2020-0009,topic_5,0.5514084878201179
09000064843155a7,USDA-2020-0009,topic_5,0.6414983771800368
090000648433f7f2,USDA-2020-0009,topic_9,0.5443902047177427
090000648433f80d,USDA-2020-0009,topic_5,0.9780477993174317
090000648433f81e,USDA-2020-0009,topic_5,0.8905645082931605
0900006484340144,USDA-2020-0009,topic_0,0.9785685729841156
09000064843408a8,USDA-2020-0009,topic_0,0.6394093069353223
09000064843409a7,USDA-2020-0009,topic_4,0.45782932832674916
0900006484340e14,USDA-2020-0009,topic_0,0.6387823203953419
090000648434108d,USDA-2020-0009,topic_0,0.949459121974321
0900006484341140,USDA-2020-0009,topic_0,0.6429682292526484
0900006484341bd6,USDA-2020-0009,topic_0,0.5832636077997687
090000648434333e,USDA-2020-0009,topic_5,0.5605831155301639
0900006484348260,USDA-2020-0009,topic_1,0.7500802242257077
0900006484348405,USDA-2020-0009,topic_0,0.9277752232683305
090000648434841c,USDA-2020-0009,topic_1,0.5183982320748913
0900006484337bf8,USDA-2020-0009,topic_0,0.7687189018144227
090000648433855c,USDA-2020-0009,topic_0,0.6867663551812873
09000064843385e0,USDA-2020-0009,topic_0,0.5974862648902766
090000648435e185,USDA-2020-0009,topic_0,0.6595308811912066
090000648436e4f5,USDA-2020-0009,topic_5,0.5339914195581028
0900006484373135,USDA-2020-0009,topic_5,0.6777885488589441
090000648437318f,USDA-2020-0009,topic_0,0.8094944224870768
0900006484373fad,USDA-2020-0009,topic_0,0.9274187917002555
09000064843745e8,USDA-2020-0009,topic_9,0.5456363254543074
090000648437495e,USDA-2020-0009,topic_1,0.4736039769424476
09000064843758ed,USDA-2020-0009,topic_7,0.50250219383616
09000064843765b9,USDA-2020-0009,topic_7,0.5670350820546446
0900006484340f2b,USDA-2020-0009,topic_5,0.7516228626500466
09000064843778db,USDA-2020-0009,topic_7,0.6721919189460257
0900006484378325,USDA-2020-0009,topic_0,0.5165560144429554
0900006484378526,USDA-2020-0009,topic_5,0.7083722373942709
09000064843790aa,USDA-2020-0009,topic_0,0.6081539555521809
09000064843790e4,USDA-2020-0009,topic_9,0.42494535978998504
09000064843790f9,USDA-2020-0009,topic_0,0.9526260253397592
0900006484379294,USDA-2020-0009,topic_0,0.9040481216669711
09000064843793bc,USDA-2020-0009,topic_0,0.9571402815100596
090000648437959c,USDA-2020-0009,topic_0,0.7581318978293221
090000648437a3d5,USDA-2020-0009,topic_6,0.81013653334987
090000648437fd2d,USDA-2020-0009,topic_1,0.5793605177537894
0900006484381aff,USDA-2020-0009,topic_3,0.5255534134738659
0900006484381e7c,USDA-2020-0009,topic_7,0.717545715271256
0900006484381ed7,USDA-2020-0009,topic_3,0.6999996659203427
090000648438318f,USDA-2020-0009,topic_3,0.4257325917956979
090000648438338e,USDA-2020-0009,topic_5,0.79008341363171
0900006484384ea1,USDA-2020-0009,topic_3,0.788887090298167
09000064843857f5,USDA-2020-0009,topic_3,0.5380532343338086
0900006484337bc9,USDA-2020-0009,topic_5,0.6398195390960263
0900006484337c2f,USDA-2020-0009,topic_4,0.7749782213867377
090000648433854d,USDA-2020-0009,topic_5,0.5324848593743924
0900006484338586,USDA-2020-0009,topic_2,0.7821050977777149
090000648433868f,USDA-2020-0009,topic_0,0.8255791488261717
09000064843399e4,USDA-2020-0009,topic_5,0.949998502465797
090000648433af50,USDA-2020-0009,topic_0,0.7826842620387742
090000648433dd70,USDA-2020-0009,topic_4,0.6785409186082716
090000648433e9ec,USDA-2020-0009,topic_0,0.7172072946609568
090000648433f616,USDA-2020-0009,topic_5,0.6120980973262596
09000064843501f7,USDA-2020-0009,topic_1,0.5751730914391956
0900006484357567,USDA-2020-0009,topic_0,0.39966420900312377
090000648435c53a,USDA-2020-0009,topic_0,0.5786196108004977
09000064843646d2,USDA-2020-0009,topic_1,0.565452946957925
090000648436e87a,USDA-2020-0009,topic_3,0.6999997292747252
0900006484373154,USDA-2020-0009,topic_0,0.5435060008644368
0900006484373d33,USDA-2020-0009,topic_0,0.5177420010640258
0900006484373fb9,USDA-2020-0009,topic_7,0.36666680007669644
09000064843745fe,USDA-2020-0009,topic_1,0.6683079781453976
09000064843757c4,USDA-2020-0009,topic_0,0.7911004082948141
0900006484375e3a,USDA-2020-0009,topic_1,0.9311835489093087
0900006484376bb2,USDA-2020-0009,topic_7,0.8172323503067728
0900006484348642,USDA-2020-0009,topic_1,0.8364765463370814
0900006484367c80,USDA-2020-0009,topic_5,0.7417495321400684
0900006484370156,USDA-2020-0009,topic_5,0.8730574867802687
090000648437f510,USDA-2020-0009,topic_7,0.7656167733389388
0900006484382661,USDA-2020-0009,topic_1,0.7415537806462547
09000064843831d5,USDA-2020-0009,topic_7,0.7355923653193663
090000648438442b,USDA-2020-0009,topic_7,0.879602730773253
09000064843856b8,USDA-2020-0009,topic_0,0.6590449342926487
0900006484348496,USDA-2020-0009,topic_1,0.6517409451631966
090000648434901d,USDA-2020-0009,topic_1,0.9504319535009994
090000648435606d,USDA-2020-0009,topic_1,0.9340755183303262
0900006484368fae,USDA-2020-0009,topic_1,0.9412610018422422
09000064843741bc,USDA-2020-0009,topic_5,0.6808280488676403
0900006484377cd3,USDA-2020-0009,topic_7,0.7855452541800648
090000648437a7ec,USDA-2020-0009,topic_7,0.7340801048542062
09000064843823a7,USDA-2020-0009,topic_0,0.7694298272942969
0900006484382f85,USDA-2020-0009,topic_6,0.7684822359675098
0900006484383498,USDA-2020-0009,topic_1,0.8430460888419662
0900006484384723,USDA-2020-0009,topic_7,0.7947978113657673
0900006484337926,USDA-2020-0009,topic_5,0.987670861207786
0900006484337bf3,USDA-2020-0009,topic_5,0.9876708612075473
0900006484337c17,USDA-2020-0009,topic_0,0.5076566689359957
0900006484337de7,USDA-2020-0009,topic_5,0.987670861207786
0900006484337df0,USDA-2020-0009,topic_5,0.9876708612075473
090000648434b1d4,USDA-2020-0009,topic_1,0.9208542461042908
090000648434d64a,USDA-2020-0009,topic_1,0.9926226493666214
090000648434d668,USDA-2020-0009,topic_1,0.9926226603674277
090000648434eec6,USDA-2020-0009,topic_1,0.9926226603555893
0900006484337e28,USDA-2020-0009,topic_5,0.987670861207786
090000648434f0c8,USDA-2020-0009,topic_1,0.992622660401595
0900006484351045,USDA-2020-0009,topic_1,0.9926226603674311
0900006484352009,USDA-2020-0009,topic_1,0.9926226532273882
0900006484353afa,USDA-2020-0009,topic_1,0.9926226350261645
0900006484337e3f,USDA-2020-0009,topic_5,0.9876708612075473
0900006484353cba,USDA-2020-0009,topic_1,0.9926225869468814
0900006484355b32,USDA-2020-0009,topic_1,0.9926226603802049
0900006484355d52,USDA-2020-0009,topic_1,0.9926226599061441
0900006484355e58,USDA-2020-0009,topic_1,0.9926226603095666
0900006484338149,USDA-2020-0009,topic_5,0.9876708612075473
0900006484355fb0,USDA-2020-0009,topic_1,0.9926226603095674
09000064843560b5,USDA-2020-0009,topic_1,0.9926226487755422
09000064843560c8,USDA-2020-0009,topic_1,0.9926226603674286
09000064843474c5,USDA-2020-0009,topic_1,0.9926226603674373
090000648437920e,USDA-2020-0009,topic_1,0.9926226604291424
090000648437b56a,USDA-2020-0009,topic_7,0.9836358628906231
090000648437bd2c,USDA-2020-0009,topic_7,0.9836358628906231
090000648437c4d7,USDA-2020-0009,topic_7,0.9836358628906231
090000648437c700,USDA-2020-0009,topic_7,0.9836358628906231
090000648437c717,USDA-2020-0009,topic_7,0.9836358628906231
090000648437ecff,USDA-2020-0009,topic_7,0.9836358628906231
0900006484374b1d,USDA-2020-0009,topic_7,0.9836358628906231
0900006484360de3,USDA-2020-0009,topic_1,0.8656488933760759
09000064843620ed,USDA-2020-0009,topic_5,0.987670861207786
